Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-03-01,41.91294479370117,159.19627380371094,100.03678131103516,430.2999572753906,119.53858947753906,163.35943603515625,42.538875579833984,93.79444122314453,111.259033203125,,171.67005920410156,158.79100036621094,137.613525390625,101.13372039794922,46.161869049072266,116.96985626220703,87.36100769042969,37.394893646240234,161.03245544433594,137.3900604248047,64.52069091796875,106.30484771728516,81.22454071044922,84.25729370117188,115.85588073730469,223.94863891601562,143.37185668945312,40.526729583740234,49.39673614501953,29.602697372436523
2019-03-04,42.12376403808594,158.04708862304688,100.12865447998047,422.55572509765625,120.30381774902344,157.3723602294922,42.33201599121094,93.8636245727539,111.5713119506836,,169.74720764160156,157.62477111816406,136.535400390625,100.57427215576172,46.716163635253906,117.07979583740234,87.16023254394531,37.61738967895508,157.1513214111328,136.97293090820312,64.29943084716797,106.04978942871094,79.80802917480469,84.62535095214844,115.0894775390625,214.73231506347656,141.92344665527344,40.014461517333984,48.00997543334961,29.578516006469727
2019-03-05,42.04709243774414,157.24761962890625,99.9908447265625,420.0459289550781,119.25164031982422,155.85325622558594,42.44786834716797,94.76290893554688,111.249267578125,,169.76454162597656,157.7877197265625,136.22608947753906,100.17466735839844,46.490966796875,117.32496643066406,87.09330749511719,37.576171875,157.8126678466797,134.97320556640625,64.5602035522461,105.52075958251953,79.62165832519531,84.81364440917969,115.55980682373047,219.6543731689453,141.91384887695312,39.90061950683594,47.016265869140625,29.726634979248047
2019-03-06,41.805145263671875,152.52565002441406,100.11026763916016,414.5184631347656,117.24296569824219,155.67453002929688,42.75400924682617,94.9473648071289,112.0787582397461,,168.6731719970703,158.1736297607422,135.86375427246094,99.52080535888672,45.85874557495117,117.59552764892578,86.76703643798828,37.45258331298828,158.4044189453125,134.28457641601562,63.8173942565918,105.5680160522461,79.33277130126953,84.67670440673828,114.7846908569336,217.50721740722656,141.779541015625,39.616024017333984,45.31061553955078,29.702451705932617
2019-03-07,41.3212776184082,151.1182403564453,99.08143615722656,412.6629638671875,115.47776794433594,154.4929962158203,42.43958282470703,93.72528076171875,111.259033203125,,166.96690368652344,156.50994873046875,134.75030517578125,98.34382629394531,45.55561447143555,116.87686920166016,86.1396255493164,37.3124885559082,157.0904083251953,132.3378143310547,63.57244110107422,104.28325653076172,79.45390319824219,84.35145568847656,114.51473236083984,215.35096740722656,140.8395538330078,40.0571403503418,44.33916473388672,29.457603454589844
2019-03-08,41.41947937011719,150.6269073486328,99.19166564941406,412.6434631347656,114.21688079833984,153.9568328857422,42.257545471191406,93.47932434082031,111.06385803222656,,169.1062774658203,155.41233825683594,133.96372985839844,98.14764404296875,45.45169448852539,116.72469329833984,86.17311096191406,36.94993209838867,156.20278930664062,133.01983642578125,63.05879211425781,104.39659881591797,79.0252456665039,84.23160552978516,114.77749633789062,216.71176147460938,141.33831787109375,40.22079849243164,44.42072677612305,29.499921798706055
2019-03-11,42.85435104370117,153.35012817382812,100.64305114746094,390.64111328125,115.747314453125,156.52841186523438,42.960872650146484,95.01654052734375,111.98117065429688,,169.73855590820312,156.449951171875,135.37771606445312,100.05116271972656,46.20518112182617,117.14739227294922,87.29408264160156,38.05413055419922,157.57772827148438,137.1318359375,63.90433883666992,106.58824920654297,79.97576141357422,85.23304748535156,115.52213287353516,222.06358337402344,144.52285766601562,40.967857360839844,44.99916076660156,29.768959045410156
2019-03-12,43.33583450317383,153.38343811035156,101.44226837158203,366.6173400878906,115.19949340820312,157.1539306640625,43.15118408203125,95.23176574707031,111.96166229248047,,170.31024169921875,157.7877197265625,135.65170288085938,100.46529388427734,46.39570617675781,117.6716079711914,87.03475189208984,37.9470100402832,158.23037719726562,136.27101135253906,64.18878936767578,107.33456420898438,79.61231994628906,85.63533020019531,116.26677703857422,224.55686950683594,145.53961181640625,40.86113739013672,45.236473083496094,29.73570442199707
2019-03-13,43.5274658203125,156.0233917236328,103.01309204101562,368.30682373046875,116.0864486694336,158.67303466796875,43.515262603759766,95.82360076904297,111.33708953857422,,170.84722900390625,156.49183654785156,137.01258850097656,100.66873931884766,47.08858108520508,117.86604309082031,87.32754516601562,38.087093353271484,158.43051147460938,136.8404998779297,64.48118591308594,108.16585540771484,80.07828521728516,86.60252380371094,116.5120620727539,230.37440490722656,146.24945068359375,41.024784088134766,45.90388870239258,29.935205459594727
2019-03-14,44.0113525390625,156.3648223876953,103.20600128173828,364.55670166015625,116.25166320800781,159.5269012451172,43.63938903808594,95.76978302001953,111.71769714355469,,171.03782653808594,156.89788818359375,137.19818115234375,100.83582305908203,46.28312301635742,116.69086456298828,88.12224578857422,37.98735046386719,159.02227783203125,137.31724548339844,64.83123779296875,108.25089263916016,80.95429229736328,86.72235107421875,116.56460571289062,231.3059844970703,147.9088134765625,41.231109619140625,45.84455871582031,29.850112915039062
2019-03-15,44.583858489990234,159.26295471191406,104.28076171875,370.1134338378906,115.3647232055664,160.36094665527344,44.019996643066406,96.31551361083984,112.18611145019531,,171.72201538085938,157.43348693847656,137.2865753173828,101.30081939697266,47.053932189941406,116.33578491210938,89.13451385498047,37.65484619140625,161.276123046875,137.78073120117188,64.8948745727539,109.49787139892578,80.88903045654297,87.68099975585938,117.54579162597656,229.5980987548828,149.11744689941406,41.54417037963867,46.44525909423828,29.910898208618164
2019-03-18,45.03899002075195,159.32122802734375,104.30833435058594,363.5606384277344,116.60816192626953,160.7978057861328,44.276512145996094,96.75361633300781,110.39051055908203,,175.3684844970703,158.4615936279297,138.68283081054688,101.8675308227539,46.85474395751953,115.97221374511719,89.66988372802734,37.74628448486328,160.07521057128906,138.05221557617188,64.7198486328125,111.06603240966797,81.8395767211914,86.8849868774414,118.2115478515625,232.88592529296875,148.63784790039062,41.31648635864258,46.778953552246094,30.28774642944336
2019-03-19,44.68207550048828,159.47116088867188,103.49995422363281,364.6836853027344,116.6516342163086,162.76373291015625,44.111026763916016,96.29244232177734,107.34578704833984,,174.19918823242188,159.07498168945312,138.95680236816406,102.07091522216797,46.91535568237305,117.04595184326172,89.3436279296875,37.870967864990234,159.3442840576172,138.4031524658203,65.16537475585938,111.14160919189453,81.71842956542969,87.21880340576172,116.45072174072266,234.83119201660156,148.28294372558594,40.91094207763672,47.2906494140625,30.345487594604492
2019-03-20,45.07252883911133,159.16299438476562,101.75459289550781,367.3497619628906,115.66035461425781,162.34671020507812,44.069644927978516,95.8389663696289,107.33602905273438,36.016273498535156,168.30943298339844,160.7769317626953,138.1172637939453,101.42434692382812,46.61223220825195,116.07364654541016,87.43628692626953,37.84602737426758,160.96286010742188,137.92640686035156,65.30062103271484,111.01880645751953,80.78652954101562,87.06473541259766,115.04911804199219,228.77622985839844,147.47720336914062,41.03189468383789,46.56389617919922,29.977758407592773
2019-03-21,46.73256301879883,159.80426025390625,102.71913146972656,363.9707946777344,116.5733871459961,165.76222229003906,44.63230895996094,96.73825073242188,106.03812408447266,35.42323684692383,168.53465270996094,164.12030029296875,140.02609252929688,102.76115417480469,47.32240676879883,116.75851440429688,86.05598449707031,37.829410552978516,162.18112182617188,138.7938232421875,65.9927749633789,113.5694351196289,82.01663208007812,87.72378540039062,117.71221160888672,230.1643829345703,149.44358825683594,41.473026275634766,47.1645622253418,30.10540199279785
2019-03-22,45.764801025390625,155.48204040527344,100.55120086669922,353.6874084472656,112.84297943115234,160.35101318359375,43.63938903808594,94.60916137695312,105.61849975585938,35.14841842651367,163.66688537597656,163.06629943847656,137.7107696533203,101.31533813476562,46.12722396850586,115.75241088867188,83.45431518554688,38.17853546142578,162.5640411376953,135.5161895751953,65.46769714355469,110.57479858398438,76.59297943115234,87.01336669921875,118.17650604248047,225.66189575195312,146.824951171875,42.5189208984375,46.282100677490234,29.86834716796875
2019-03-25,45.21146774291992,155.39051818847656,100.16539001464844,361.783203125,114.24298095703125,159.7354278564453,43.631099700927734,94.4554443359375,105.18911743164062,35.54619216918945,163.2771453857422,163.8697967529297,137.79913330078125,101.11919403076172,45.71151351928711,115.498779296875,82.75997924804688,38.26165008544922,161.61549377441406,134.5560760498047,65.51542663574219,111.15106201171875,76.72345733642578,87.27014923095703,118.22029876708984,225.4518585205078,146.7865447998047,42.7465934753418,45.74816131591797,29.834917068481445
2019-03-26,44.74435043334961,156.78956604003906,100.58796691894531,361.7051086425781,114.64298248291016,158.26596069335938,44.044822692871094,95.40853118896484,107.48241424560547,35.32921600341797,165.1653289794922,163.5760498046875,139.16891479492188,101.8747787475586,46.28312301635742,117.15585327148438,83.58815002441406,38.76871109008789,163.14707946777344,137.2245330810547,65.9688949584961,111.38723754882812,77.7019271850586,88.17743682861328,118.24657440185547,222.28277587890625,148.9639892578125,43.1379280090332,45.91872024536133,29.880508422851562
2019-03-27,45.146793365478516,155.16561889648438,100.11026763916016,365.4454040527344,114.08644104003906,154.0164031982422,43.97035598754883,94.37858581542969,107.61903381347656,36.233238220214844,164.5936737060547,163.49826049804688,138.84194946289062,101.16277313232422,46.04061508178711,117.2657699584961,83.3037338256836,38.7437629699707,163.17318725585938,137.17156982421875,65.46769714355469,110.31029510498047,77.43168640136719,88.07470703125,119.44676208496094,220.7484893798828,147.92803955078125,43.315792083740234,46.14860534667969,29.54316520690918
2019-03-28,45.2066764831543,156.27320861816406,100.27562713623047,365.6700134277344,115.10384368896484,154.0759735107422,44.15239715576172,94.55535888671875,108.03865051269531,36.775665283203125,165.58973693847656,164.1980743408203,140.1056671142578,101.65682220458984,45.997314453125,117.41796112060547,84.2490463256836,38.71882629394531,164.80918884277344,138.0786895751953,65.7381820678711,110.46143341064453,78.3169937133789,88.63107299804688,119.92855834960938,221.223388671875,148.3596649169922,42.035099029541016,46.35625457763672,29.51885223388672
2019-03-29,45.501312255859375,158.21363830566406,100.40424346923828,372.486572265625,117.81684875488281,157.24325561523438,44.67369079589844,94.6783447265625,108.35093688964844,37.33977127075195,166.2913055419922,165.77908325195312,140.44146728515625,102.5141372680664,46.50830078125,118.18734741210938,84.68405151367188,38.951576232910156,165.25302124023438,137.5820770263672,66.16780853271484,111.4155502319336,78.47542572021484,89.05905151367188,120.15634155273438,225.81715393066406,149.81768798828125,42.07067108154297,46.91986846923828,29.640419006347656
2019-04-01,45.810325622558594,159.70433044433594,102.60888671875,382.3695373535156,121.95594024658203,160.0332794189453,45.49284744262695,96.03114318847656,109.79522705078125,38.69218444824219,170.40550231933594,169.01881408691406,142.69493103027344,104.11250305175781,47.20981979370117,117.50249481201172,87.53668975830078,38.83518981933594,163.93899536132812,140.33663940429688,66.27120971679688,112.4358139038086,79.42597198486328,88.70809936523438,120.90972900390625,224.246337890625,150.84400939941406,42.04222106933594,47.08300018310547,29.72854995727539
2019-04-02,46.476253509521484,160.25396728515625,101.96588134765625,381.5979919433594,121.9038314819336,159.3680419921875,45.74936294555664,96.02342987060547,109.25849151611328,40.681034088134766,171.06378173828125,167.86976623535156,142.31494140625,103.89456176757812,47.07991409301758,116.42879486083984,87.95494842529297,38.71052169799805,163.9041748046875,140.46243286132812,66.19962310791016,112.5964126586914,78.62451171875,88.80224609375,119.84976959228516,223.21434020996094,151.3428192138672,41.64377975463867,41.05394744873047,29.461111068725586
2019-04-03,46.79485321044922,160.6620635986328,101.56166076660156,375.7287902832031,121.09510803222656,161.46302795410156,46.03069305419922,95.22407531738281,109.80497741699219,41.136661529541016,173.97401428222656,171.5846710205078,141.6521759033203,104.35226440429688,48.0499153137207,115.97221374511719,88.130615234375,38.38633728027344,163.9041748046875,141.12461853027344,66.1757583618164,113.33328247070312,78.71772003173828,88.75091552734375,119.6657943725586,224.52029418945312,151.99510192871094,41.88568115234375,40.66831588745117,29.537084579467773
2019-04-04,46.87630081176758,160.17071533203125,101.5156021118164,386.5883483886719,121.8516616821289,157.3922119140625,45.91410827636719,95.92350769042969,111.98117065429688,43.18336486816406,175.1605987548828,173.17428588867188,142.34146118164062,103.73471069335938,48.43098831176758,114.61949157714844,88.98200988769531,38.635711669921875,165.22691345214844,142.3826904296875,65.1176528930664,112.75701141357422,79.4725341796875,88.52835083007812,119.595703125,225.9358673095703,151.2085418701172,41.9710693359375,40.156639099121094,29.816686630249023
