Date,AAPL,AMZN,BAC,GM,GOOG,JNJ,JPM,META,MSFT,NKE,T,TSLA
2021-04-22,128.9000244140625,165.45199584960938,34.533416748046875,54.918174743652344,112.72594451904297,146.18267822265625,132.4034881591797,294.90216064453125,248.2034912109375,121.94083404541016,18.08554458618164,239.89666748046875
2021-04-23,131.22518920898438,167.04400634765625,35.271610260009766,55.76142883300781,115.08094024658203,146.48361206054688,134.9370880126953,299.4870300292969,252.04464721679688,122.89424133300781,18.10860824584961,243.13333129882812
2021-04-26,131.61598205566406,170.4499969482422,35.47867202758789,56.420528411865234,115.64956665039062,145.24459838867188,135.26950073242188,301.3865661621094,252.4307403564453,124.22527313232422,17.82602310180664,246.06666564941406
2021-04-27,131.29360961914062,170.8715057373047,35.90178298950195,57.15716552734375,114.67435455322266,144.41273498535156,135.8894500732422,301.9136962890625,252.83607482910156,124.70665740966797,17.745285034179688,234.913330078125
2021-04-28,130.50225830078125,172.9250030517578,36.03681945800781,56.75007247924805,118.29235076904297,143.3507537841797,136.76991271972656,305.4244079589844,245.68447875976562,123.38511657714844,17.8548583984375,231.46665954589844
2021-04-29,130.40455627441406,173.5655059814453,37.009090423583984,54.8309440612793,120.77658081054688,145.3153839111328,139.42930603027344,327.7121276855469,243.7059326171875,125.79218292236328,18.074010848999023,225.6666717529297
2021-04-30,128.43112182617188,173.37100219726562,36.4869384765625,55.46096420288086,119.7939224243164,144.01449584960938,138.18943786621094,323.3063049316406,243.38742065429688,125.18807983398438,18.114376068115234,236.47999572753906
2021-05-03,129.48622131347656,169.32449340820312,36.513954162597656,55.39311218261719,119.05084991455078,146.20925903320312,137.78517150878906,320.8199768066406,243.07861328125,125.57510375976562,18.16628074645996,228.3000030517578
2021-05-04,124.90426635742188,165.593505859375,36.910064697265625,53.63875961303711,117.01693725585938,148.47483825683594,139.68984985351562,316.6229553222656,239.15048217773438,124.17804718017578,18.466167449951172,224.53334045410156
2021-05-05,125.14851379394531,163.52699279785156,37.26116180419922,55.80989456176758,117.14069366455078,147.8553466796875,141.5226593017578,313.3011779785156,237.87657165527344,124.80107116699219,18.471939086914062,223.64666748046875
2021-05-06,126.750732421875,165.31849670410156,37.81930160522461,56.914859771728516,118.36392974853516,148.44830322265625,144.37071228027344,318.27392578125,241.0228729248047,126.00933074951172,18.691085815429688,221.17999267578125
2021-05-07,127.4260025024414,164.58050537109375,37.972347259521484,57.176551818847656,119.22579956054688,149.120849609375,144.86489868164062,317.3390197753906,243.6576690673828,130.08724975585938,18.546905517578125,224.1233367919922
2021-05-10,124.13782501220703,159.52450561523438,37.85531997680664,55.64512252807617,116.39115142822266,150.68728637695312,144.84690856933594,304.3005676269531,238.56175231933594,128.7562255859375,18.817960739135742,209.67999267578125
2021-05-11,123.21791076660156,161.19549560546875,37.42320251464844,54.01676559448242,114.75587463378906,149.4571533203125,142.4390869140625,304.8575439453125,237.64488220214844,129.4359130859375,18.60457420349121,205.73333740234375
2021-05-12,120.14503479003906,157.5970001220703,37.07210922241211,52.10732650756836,111.29246520996094,148.85537719726562,141.4597930908203,300.8992614746094,230.66697692871094,125.9149398803711,18.437334060668945,196.6300048828125
2021-05-13,122.2979965209961,158.07350158691406,37.666259765625,52.92150115966797,112.43020629882812,150.4129638671875,145.09848022460938,303.594482421875,234.55645751953125,126.12260437011719,18.575740814208984,190.56333923339844
2021-05-14,124.72496795654297,161.14500427246094,38.134403228759766,54.278465270996094,115.1236801147461,150.64305114746094,147.35354614257812,314.2162170410156,239.4979705810547,128.31259155273438,18.59304428100586,196.5800018310547
2021-05-17,123.5702133178711,163.51950073242188,38.47648620605469,54.31724166870117,115.38463592529297,150.79351806640625,147.946533203125,313.73883056640625,236.63148498535156,128.76568603515625,18.091306686401367,192.27667236328125
2021-05-18,122.18058013916016,161.61399841308594,37.954345703125,54.17184829711914,114.4909439086914,150.84658813476562,145.86215209960938,308.2687683105469,234.60470581054688,127.96332550048828,17.041704177856445,192.6233367919922
2021-05-19,122.02401733398438,161.58999633789062,37.78329849243164,53.82291793823242,114.7533950805664,150.51914978027344,144.74807739257812,311.8789978027344,235.1851348876953,125.50901794433594,16.70144271850586,187.82000732421875
2021-05-20,124.58798217773438,162.38400268554688,37.693275451660156,53.803531646728516,117.10839080810547,151.3953094482422,144.49656677246094,316.8716125488281,238.43544006347656,125.8016586303711,17.093605041503906,195.5933380126953
2021-05-21,122.7481689453125,160.1540069580078,38.1703987121582,54.97632598876953,116.56214141845703,151.29795837402344,146.1406707763672,314.504638671875,237.1682586669922,125.2258529663086,17.306983947753906,193.6266632080078
2021-05-24,124.3824462890625,162.24949645996094,38.37746047973633,54.860023498535156,119.62245178222656,151.87673950195312,146.9312744140625,322.8587646484375,242.59512329101562,126.54737854003906,17.157047271728516,202.14666748046875
2021-05-25,124.1867446899414,162.95249938964844,37.81930160522461,55.01510238647461,119.74173736572266,151.45822143554688,145.41293334960938,326.00152587890625,243.50448608398438,126.79280853271484,17.024402618408203,201.56333923339844
2021-05-26,124.13782501220703,163.25799560546875,37.8463134765625,56.294525146484375,120.95750427246094,150.558837890625,145.3949737548828,325.87225341796875,243.28195190429688,129.21878051757812,17.041704177856445,206.3766632080078
2021-05-27,122.60139465332031,161.5054931640625,38.30543899536133,57.93257141113281,119.4156723022461,150.32728576660156,147.65904235839844,330.9344482421875,241.1731414794922,128.9072723388672,17.133974075317383,210.28334045410156
2021-05-28,121.94570922851562,161.15350341796875,38.16139602661133,57.4867057800293,119.8655014038086,150.7191162109375,147.5602569580078,326.9364013671875,241.53103637695312,129.0727996826172,16.972497940063477,208.4066619873047
2021-06-01,121.62275695800781,160.9324951171875,38.63853073120117,57.816261291503906,120.77261352539062,147.4064178466797,149.1864013671875,327.3341979980469,239.32545471191406,127.22837829589844,16.909059524536133,207.96665954589844
2021-06-02,122.38609313964844,161.69949340820312,38.656532287597656,57.816261291503906,120.34862518310547,148.00302124023438,149.19537353515625,327.3540954589844,239.2287139892578,126.90677642822266,17.076305389404297,201.7066650390625
2021-06-03,120.89859771728516,159.35049438476562,39.09951400756836,61.50913619995117,119.52005767822266,147.86053466796875,149.2942352294922,324.2610778808594,237.6906280517578,126.90677642822266,16.857158660888672,190.94667053222656
2021-06-04,123.19833374023438,160.31100463867188,39.11759567260742,61.42190170288086,121.86361694335938,147.79820251464844,149.5367889404297,328.5475769042969,242.6048126220703,126.50005340576172,16.88022232055664,199.68333435058594
2021-06-07,123.20811462402344,159.90049743652344,38.981990814208984,61.28620910644531,122.57588195800781,146.79193115234375,148.8359832763672,334.7435607910156,245.52622985839844,126.69869232177734,16.770648956298828,201.7100067138672
2021-06-08,124.0301513671875,163.20550537109375,38.765018463134766,61.954994201660156,123.40894317626953,145.50070190429688,148.24302673339844,331.859375,244.32672119140625,126.13117980957031,16.71297836303711,201.19667053222656
2021-06-09,124.41181182861328,164.0574951171875,38.258758544921875,60.84033966064453,123.83391571044922,147.4598388671875,146.39224243164062,328.4480895996094,245.31338500976562,124.70289611816406,16.730281829833984,199.5933380126953
2021-06-10,123.41362762451172,167.4824981689453,37.6892204284668,59.45430374145508,125.33499908447266,148.78671264648438,144.1101837158203,330.6460266113281,248.8442840576172,123.88945770263672,16.82832145690918,203.3733367919922
2021-06-11,124.62713623046875,167.3415069580078,37.84291076660156,59.59969711303711,124.95376586914062,146.8988037109375,144.0113525390625,329.4526672363281,249.4730682373047,124.79750061035156,16.909059524536133,203.29666137695312
2021-06-14,127.69019317626953,169.19349670410156,37.390892028808594,58.92121887207031,125.60537719726562,147.26393127441406,141.56759643554688,334.93255615234375,251.4077606201172,124.2488784790039,16.776418685913086,205.89666748046875
2021-06-15,126.86817932128906,169.156494140625,37.41800308227539,58.94059753417969,125.28826904296875,146.4802703857422,139.42031860351562,334.9126281738281,249.927734375,123.23677825927734,16.8859920501709,199.7866668701172
2021-06-16,127.36724853515625,170.7624969482422,37.625938415527344,59.86139678955078,124.95376586914062,146.42686462402344,140.39962768554688,329.2735900878906,248.97972106933594,123.34083557128906,16.759113311767578,201.6233367919922
2021-06-17,128.97219848632812,174.46200561523438,35.9805908203125,58.2330436706543,125.62427520751953,147.13034057617188,136.34764099121094,334.6739807128906,252.38482666015625,121.94098663330078,16.574573516845703,205.53334045410156
